48,43,934,0,1946-01-02,543,1,232,1
49,0,28,8,2003-11-23,412,1,340,8
50,52,201,10,1972-06-29,237,0,258,10
51,44,924,4,2005-11-07,464,1,290,9
52,24,864,6,2007-09-05,418,0,173,8
53,38,299,14,1989-01-27,330,0,337,7
54,67,234,3,2010-04-11,372,1,115,9
55,13,980,10,1963-05-20,287,1,73,4
56,85,830,6,1977-08-07,407,0,211,3
57,68,301,8,1957-04-22,206,1,162,4
58,22,505,5,1962-01-05,452,0,283,4
59,11,314,5,1960-04-10,371,1,196,10
60,22,114,9,2015-06-04,444,0,236,8
61,14,19,8,1994-11-11,307,0,233,4
62,48,669,2,2000-09-10,450,0,330,6
63,54,890,13,1998-03-08,417,0,305,2
64,55,182,14,1950-08-15,395,1,197,4
65,86,42,3,2001-12-23,355,0,154,6
66,22,423,12,1988-02-29,291,0,248,1
67,72,123,1,2015-09-22,296,1,343,10
68,10,96,9,1983-07-28,470,0,241,1
69,78,447,11,2021-12-26,376,1,292,1
70,43,306,8,2001-05-16,428,1,304,7
71,53,836,1,2016-08-23,487,0,217,7
72,16,930,14,1953-03-16,306,0,312,5
73,21,966,14,1974-07-09,417,1,155,5
74,80,791,8,2022-02-13,373,1,231,7
75,79,877,3,1993-01-28,792,1,191,5
76,97,657,11,1994-07-20,461,1,263,4
77,32,848,13,1984-05-18,737,1,255,4
78,21,260,7,2003-10-01,465,1,155,9
79,21,319,7,1975-06-11,449,0,209,2
80,52,644,11,1963-01-24,547,1,405,4
81,82,96,14,1954-04-08,450,1,277,1
82,16,262,4,2020-01-02,460,0,204,8
83,48,178,14,1970-04-10,582,1,174,5
84,76,900,0,1959-11-16,389,1,293,10
85,91,710,14,2007-08-06,388,1,338,9
86,93,917,6,1996-08-04,343,0,334,10
87,72,208,4,1960-11-04,502,0,330,7
88,13,174,9,2022-04-11,352,0,374,1
89,40,240,12,2014-05-14,401,0,3,7
90,74,827,6,1996-06-10,416,0,313,2
91,10,383,8,1960-03-19,502,0,154,3
92,69,833,8,2022-04-28,389,0,254,6
93,32,798,13,2007-08-03,338,0,310,2
94,54,926,5,1934-12-19,427,0,216,6
95,91,9,12,1961-01-24,571,0,233,1
96,90,754,14,1953-02-26,152,1,312,2
97,22,567,7,2002-01-17,474,0,212,5
98,36,405,2,2022-08-07,391,1,71,1
99,38,108,0,1968-01-14,273,0,169,3
100,13,468,5,1930-06-23,358,1,319,8
101,24,779,3,2000-02-05,452,1,258,3
102,79,657,11,1970-02-15,440,0,0,1
103,72,146,1,2005-07-11,288,1,174,10
104,92,104,13,1995-09-12,290,1,272,1
105,38,484,8,2009-08-25,257,0,99,5
106,79,86,12,2011-08-25,429,0,308,3
107,1,538,7,2005-03-09,384,1,308,3
108,69,595,6,1989-06-13,458,0,193,4
109,7,212,6,2002-08-29,421,0,329,4
110,49,483,9,2005-09-11,281,1,256,4
111,6,890,3,2004-12-01,253,0,461,8
112,68,100,9,2000-06-20,318,0,173,5
113,89,989,12,2016-12-02,433,1,50,7
114,84,285,2,2016-06-23,444,0,252,1
115,69,797,3,2003-09-01,454,0,314,3
116,82,745,14,1997-08-06,291,1,266,10
117,75,90,14,1995-10-29,456,1,137,7
118,77,719,5,2007-11-11,322,0,205,10
119,1,587,2,2018-12-22,535,0,417,10
120,96,668,11,1993-12-18,315,0,238,9
121,55,916,9,1987-08-21,425,0,225,8
122,23,305,9,2012-06-16,441,1,31,1
123,5,40,12,1981-01-09,508,1,423,2
124,10,702,9,1998-12-06,356,0,349,10
125,65,540,8,1996-01-04,422,1,265,7
126,94,926,7,2014-02-25,405,1,114,9
127,31,755,2,2000-09-25,451,1,257,6
128,67,995,8,1948-02-12,453,1,149,4
129,67,907,13,1971-07-01,370,0,310,7
130,27,449,13,1954-03-09,382,1,392,1
131,96,990,4,1953-01-02,462,0,29,3
132,88,985,4,1995-05-19,400,0,279,5
133,87,956,1,2008-05-02,320,1,253,3
134,87,492,2,2006-12-27,625,1,407,8
135,13,495,11,2011-08-10,376,1,244,1
136,60,847,6,2002-11-24,420,0,272,5
137,25,496,3,1978-02-11,426,1,278,8
138,23,209,12,1990-07-13,434,0,188,2
139,62,950,7,1969-01-19,581,1,223,2
140,65,977,14,1977-06-22,612,1,99,5
141,4,32,10,1959-04-16,252,0,208,6
142,23,320,10,2020-05-19,423,1,335,5
143,31,188,1,2011-11-20,490,0,167,10
144,81,668,5,1944-06-20,416,0,197,6
145,98,453,12,1987-01-11,356,0,241,7
146,81,823,0,1912-10-05,354,1,99,6
147,67,901,8,1989-05-21,383,0,272,1
148,30,612,6,2004-04-11,442,1,108,9
149,96,797,4,1952-03-30,403,0,238,2
150,81,20,11,1998-09-04,451,0,141,6
151,99,751,7,1996-09-17,532,0,158,7
152,82,396,3,1987-12-07,430,1,70,3
153,25,330,0,1953-02-28,310,0,56,8
154,81,322,11,1972-08-19,374,1,141,6
155,53,753,14,1982-09-20,477,0,225,7
156,75,677,11,1997-08-27,386,0,46,6
157,69,226,6,2011-11-14,307,0,415,9
158,77,284,12,1957-01-09,354,0,164,7
159,36,57,4,1978-03-14,299,0,256,5
160,49,42,8,2004-01-20,496,1,220,1
161,29,939,9,1983-11-14,320,1,39,6
162,46,739,7,2009-08-03,370,0,94,8
163,37,415,3,2008-06-07,443,0,235,3
164,73,213,6,2017-10-05,472,0,264,10
165,90,355,0,1938-01-27,274,1,270,7
166,13,187,8,2008-10-25,569,0,297,8
167,7,946,13,1995-10-06,500,0,303,8
168,72,206,13,1980-10-25,447,0,246,3
169,77,588,1,2016-08-11,243,1,96,6
170,58,341,11,1989-12-29,305,1,361,4
171,3,821,7,1991-12-15,480,1,204,2
172,10,754,11,2000-02-01,318,1,342,2
173,77,772,1,2015-11-09,299,1,325,8
174,80,956,10,2011-08-29,500,1,268,5
175,30,214,4,1983-04-25,457,1,183,3
176,11,850,7,1993-11-03,397,1,338,5
177,77,961,0,1928-05-25,348,1,187,2
178,60,383,2,2013-05-27,479,0,84,10
179,32,338,14,2021-06-19,338,0,134,2
180,66,771,14,2016-08-23,374,1,254,4
181,84,818,1,2007-06-25,260,1,281,4
182,30,538,7,2013-01-10,448,0,308,2
183,94,467,6,1979-03-22,398,1,117,5
184,21,798,10,1947-02-17,366,0,560,4
185,93,838,4,1990-11-27,541,0,241,9
186,31,922,5,1911-02-11,469,1,87,6
187,22,335,8,2004-05-21,344,1,271,10
188,70,899,3,2017-06-15,283,0,503,7
189,38,817,1,2002-11-17,302,0,479,3
190,95,335,14,1947-07-08,460,0,232,8
191,69,614,7,1967-02-12,424,0,208,1
192,81,993,4,1974-10-14,218,1,244,4
193,7,154,14,1976-04-29,607,0,118,8
194,21,287,1,2013-07-06,277,0,307,7
195,97,923,7,2015-04-24,151,1,304,1
196,54,993,14,1990-08-27,375,1,301,9
197,79,326,11,2006-11-05,275,0,256,4
198,53,388,0,1922-10-01,438,1,308,7
199,72,785,12,1994-06-19,639,1,175,9
200,33,927,14,1970-07-29,469,1,268,9
201,82,65,0,1936-03-30,339,0,312,6
202,31,384,11,1961-10-05,227,0,300,4
203,50,895,14,1976-02-01,458,1,314,5
204,55,90,10,1995-02-24,526,0,268,2
205,46,701,0,1941-01-23,306,1,0,1
206,14,623,6,1995-08-01,476,0,358,7
207,21,330,0,1932-09-05,299,0,316,10
208,11,435,4,1960-10-31,365,0,151,6
209,91,701,0,1998-09-26,559,1,164,9
210,89,755,1,2007-11-12,191,0,425,3
211,39,913,11,1973-02-04,424,0,328,6
212,21,61,14,1957-07-09,300,0,365,5
213,93,200,3,1978-03-24,485,1,268,1
214,34,882,13,2016-12-15,205,1,129,3
215,75,397,4,1964-02-10,500,1,289,9
216,90,87,3,1992-04-05,304,0,335,5
217,48,802,9,1996-12-26,342,0,431,1
218,88,633,9,2003-11-12,497,1,235,9
219,65,105,12,1982-08-24,497,1,224,9
220,45,695,5,1952-05-27,318,0,206,8
221,87,605,2,2007-01-15,405,1,42,10
222,87,222,6,2002-05-16,422,0,129,2
223,60,395,6,1992-04-10,218,0,300,8
224,98,907,6,1989-08-11,329,1,237,6
225,51,44,4,1967-06-14,546,0,165,5
226,52,869,5,2008-01-21,550,0,429,5
227,56,661,10,2006-09-21,318,0,235,3
228,45,296,8,1994-03-19,238,1,243,8
229,23,569,8,1958-05-06,443,1,271,4
230,8,32,14,1998-12-30,221,1,197,3
231,54,636,5,1976-03-15,551,1,358,9
232,94,862,1,2021-04-06,413,0,364,1
233,63,893,0,2005-12-16,475,1,205,10
234,52,91,7,1987-04-06,488,1,356,6
235,27,413,2,2007-10-06,275,0,89,2
236,28,264,10,1996-02-23,357,1,299,6
237,56,413,10,2002-04-05,345,1,223,7
238,35,48,6,1985-06-01,358,1,271,6
239,49,818,9,2000-11-02,89,1,452,7
240,97,903,14,1945-06-27,453,1,243,6
241,3,655,2,2020-04-28,561,1,201,6
242,2,616,5,1948-02-03,343,0,56,1
243,86,321,11,1963-10-19,552,0,0,9
244,96,271,14,1957-09-27,323,0,265,3
245,21,531,2,2021-08-16,448,0,148,1
246,50,118,8,1964-01-25,241,1,380,9
247,15,126,7,2005-06-05,408,1,256,6
248,55,734,12,1980-01-09,234,1,167,3
249,36,201,5,1949-07-08,455,0,420,4
250,49,858,9,2002-06-01,471,1,487,3
251,86,829,10,1981-07-28,451,1,285,4
252,31,62,4,1958-09-13,472,0,185,6
253,3,459,0,1966-08-16,415,0,426,6
254,95,45,0,1964-08-12,425,1,148,9
255,71,803,14,1961-12-27,381,0,192,5
256,47,862,6,1992-09-01,289,0,111,8
257,12,287,5,1967-12-19,389,1,332,4
258,73,689,5,1991-03-12,357,0,231,6
259,85,775,11,1984-07-18,482,0,73,6
260,1,937,13,1964-01-26,273,1,245,6
261,48,841,5,1907-03-24,411,0,199,1
262,62,369,8,1990-12-12,102,0,305,6
263,70,308,2,2008-12-15,385,0,99,2
264,85,54,10,1978-06-05,367,0,272,2
265,61,894,3,1995-09-19,396,1,172,4
266,35,822,5,2015-06-08,271,1,261,2
267,99,648,8,1968-05-19,573,1,27,1
268,83,18,10,1955-11-18,440,0,184,8
269,96,40,9,2008-02-18,389,1,221,6
270,39,655,5,1958-09-18,537,0,36,3
271,51,83,10,1960-02-26,397,1,241,7
272,51,539,4,1952-07-11,542,0,240,9
273,64,78,0,2015-02-15,371,1,326,8
274,42,302,3,2003-01-06,324,0,362,3
275,49,247,5,1990-08-15,231,1,179,5
276,44,504,8,1957-01-02,141,1,262,3
277,94,863,6,1985-12-16,442,1,322,6
278,64,930,9,1999-05-01,273,1,301,2
279,52,78,6,2011-09-20,410,0,186,7
280,72,692,9,1987-06-21,390,1,145,3
281,82,626,7,2019-11-22,453,1,183,3
282,0,340,2,2016-11-14,456,1,351,7
283,75,158,3,1992-11-24,385,1,180,8
284,4,165,9,2000-12-16,298,0,251,5
285,22,260,12,2011-05-29,416,1,326,2
286,97,261,9,1988-10-17,462,1,471,9
287,12,56,2,2013-04-27,506,1,183,10
288,7,14,10,2020-04-29,339,1,342,8
289,26,96,0,1952-01-03,477,0,363,7
290,33,969,2,2013-04-14,421,0,198,1
291,88,609,11,1969-07-10,288,1,236,8
292,29,841,8,1994-06-08,309,1,169,8
293,30,301,13,1982-10-22,247,0,181,10
294,17,816,4,1971-03-04,323,0,118,4
295,32,60,4,2006-09-24,398,0,258,8
296,58,546,14,1950-02-09,441,0,445,2
297,27,675,8,1978-02-26,353,0,140,8
298,56,748,10,1972-07-29,360,0,288,4
299,21,516,2,2012-12-15,168,0,212,7
300,59,462,10,2018-05-09,370,0,285,5
301,32,978,6,1981-01-05,315,1,330,6
302,14,145,5,2018-03-14,457,1,209,9
303,94,171,8,2007-02-24,357,0,46,8
304,90,459,8,1998-04-10,288,0,456,5
305,77,588,4,2002-02-21,330,1,144,7
306,54,147,13,1959-10-13,435,0,366,8
307,59,704,9,2007-08-05,435,0,284,5
308,28,266,0,1955-12-22,448,1,302,4
309,94,869,8,2022-01-02,464,1,189,8
310,11,714,7,2000-06-14,381,0,234,3
311,8,622,8,2008-03-02,428,0,90,3
312,2,482,1,2019-10-08,518,1,526,4
313,30,175,6,2017-11-23,325,1,324,5
314,6,122,14,1956-08-27,345,1,123,3
315,64,885,0,1936-06-28,403,1,218,2
316,24,588,14,1984-10-16,386,1,72,5
317,60,50,4,1960-11-10,296,1,130,2
318,95,317,4,2016-03-03,247,1,334,10
319,27,424,6,2006-07-19,321,0,373,6
320,57,852,13,2005-05-18,535,1,299,3
321,82,468,2,2012-09-12,353,0,175,5
322,75,72,7,1992-01-23,451,0,164,7
323,66,351,2,2000-01-20,555,0,422,1
324,9,878,6,2006-11-03,339,0,303,5
325,99,112,7,1989-10-06,460,0,396,9
326,66,929,9,2022-01-10,150,1,394,1
327,24,650,8,1955-02-08,519,0,243,4
328,65,240,2,2019-03-11,276,1,259,9
329,5,33,8,1973-11-30,508,0,188,8
330,62,600,0,1912-02-07,324,0,113,2
331,31,896,5,1981-06-15,428,0,316,3
332,19,437,8,2021-11-19,372,0,317,3
333,64,641,8,1995-05-28,428,1,325,8
334,97,395,3,2005-12-18,382,1,191,8
335,55,655,7,1972-01-22,505,0,358,8
336,77,132,6,1983-01-11,746,0,108,7
337,98,15,6,1999-06-11,576,1,254,4
338,68,824,8,1963-07-09,331,1,163,6
339,55,376,7,2010-05-25,418,1,372,6
340,12,44,5,2000-01-08,478,1,209,2
341,90,693,7,1974-09-02,416,1,244,7
342,74,698,13,1972-04-20,270,1,259,1
343,92,488,0,1919-07-25,480,0,180,1
344,89,403,5,2013-03-30,473,1,232,9
345,33,355,1,2004-08-13,491,1,380,1
346,73,588,9,1985-09-18,584,1,286,2
347,9,650,7,2012-04-30,615,0,281,4
348,81,566,10,1967-01-25,506,0,238,1
349,5,433,9,2000-06-03,549,0,361,6
350,56,697,0,1915-08-10,372,0,247,6
351,79,943,8,1994-10-12,175,0,260,9
352,19,663,11,2014-05-15,247,0,267,10
353,1,863,0,1919-05-21,573,1,246,2
354,19,986,1,2005-10-28,278,1,281,9
355,43,498,9,2007-11-11,555,1,232,5
356,51,40,2,2000-12-10,467,1,227,8
357,95,230,3,1991-03-28,541,0,182,4
358,98,625,6,2010-02-22,483,1,138,10
359,78,267,8,1956-10-19,417,0,307,4
360,60,621,13,1961-07-18,457,1,114,1
361,79,555,8,2002-09-06,448,0,251,9
362,23,383,13,2018-04-30,199,0,325,3
363,34,113,1,2001-03-26,398,1,264,8
364,88,44,2,2003-07-08,580,1,349,8
365,57,557,6,2014-04-03,398,0,301,3
366,26,944,0,1943-04-12,238,1,123,3
367,92,648,7,2008-04-08,498,0,63,4
368,11,303,7,2002-09-02,366,0,146,6
369,81,476,9,2009-03-22,335,0,218,7
370,63,761,11,1977-08-14,373,0,263,1
371,77,769,2,2016-04-28,571,0,304,10
372,49,504,9,2010-02-25,539,1,314,8
373,17,34,10,2015-01-25,243,0,479,4
374,81,177,7,1978-12-04,292,1,145,4
375,68,404,5,1906-07-19,339,1,231,10
376,43,718,3,1983-12-30,314,0,134,7
377,40,599,1,2009-06-28,348,0,204,6
378,10,200,12,2017-12-30,423,1,144,4
379,11,166,4,1959-07-17,496,0,218,3
380,35,719,6,2010-03-13,478,0,248,2
381,69,275,0,1939-10-20,513,1,133,9
382,54,906,9,1997-08-16,287,1,323,5
383,42,29,7,1972-09-05,251,1,362,6
384,42,199,6,1987-06-20,499,1,204,7
385,33,891,11,1974-08-04,512,1,100,5
386,8,107,11,2010-08-22,335,0,120,10
387,96,459,14,2014-05-29,488,0,361,7
388,2,458,9,1991-04-16,393,1,197,7
389,90,48,2,2010-01-01,283,1,270,6
390,86,116,11,1994-03-31,529,1,303,10
391,89,572,2,1999-12-24,374,0,359,10
392,72,543,1,2008-10-10,599,0,214,7
393,28,632,0,2022-07-06,397,1,210,8
394,51,466,5,2009-08-17,320,0,177,8
395,43,9,9,1996-03-10,362,1,193,1
396,76,87,8,1991-07-24,397,1,370,2
397,84,507,6,1985-03-09,368,0,346,7
398,24,980,3,2002-08-30,364,1,278,4
399,88,109,6,1985-08-11,363,1,210,1
400,7,931,13,2004-06-18,210,1,217,3
401,11,190,12,1962-09-02,379,1,443,8
402,13,975,1,2022-01-23,384,1,174,8
403,67,92,4,2013-06-15,577,0,264,1
404,3,792,8,1965-03-03,447,0,39,4
405,42,90,10,1997-01-12,381,1,353,5
406,10,862,11,2011-05-15,452,1,312,9
407,5,228,13,1993-05-31,291,1,350,9
408,46,997,14,1948-12-30,401,0,478,2
409,85,905,7,2022-10-03,312,0,160,10
410,63,795,10,1989-04-22,345,0,79,3
411,66,867,9,2012-07-20,398,0,282,2
412,63,239,5,1931-09-14,528,0,308,5
413,73,609,4,1983-10-15,518,1,404,1
414,47,321,8,2008-04-08,518,1,275,10
415,23,404,11,1978-05-14,404,0,277,7
416,51,596,14,1965-03-24,403,1,250,1
417,68,944,9,2011-11-29,402,0,121,2
418,90,222,12,1995-04-23,542,1,341,9
419,66,613,2,2003-02-18,371,0,80,1
420,41,20,9,1993-12-28,388,1,141,8
421,98,75,6,2021-03-29,305,1,307,5
422,86,649,11,1988-09-19,498,1,278,6
423,30,260,9,1989-11-09,381,0,206,10
424,50,455,13,2002-09-13,421,0,170,5
425,74,42,11,2018-08-08,352,0,440,8
426,40,208,12,1969-05-14,517,1,219,6
427,0,131,12,2006-09-07,355,1,196,6
428,34,552,14,1948-01-12,447,0,202,9
429,75,219,14,2007-09-17,232,0,277,4
430,30,946,5,1926-07-19,566,1,171,1
431,48,5,5,1954-03-27,254,1,195,8
432,34,371,0,1981-12-11,481,0,347,1
433,94,317,10,1977-04-16,429,0,228,8
434,55,416,2,2021-05-29,443,1,375,7
435,54,204,9,1997-05-10,400,1,382,9
436,47,433,3,2022-04-17,329,1,131,10
437,34,457,13,2010-05-21,429,1,131,10
438,40,313,13,2009-05-01,363,1,439,2
439,49,217,0,1945-06-11,289,0,347,10
440,91,190,5,2000-04-26,493,1,326,8
441,68,854,13,1989-11-28,495,0,290,9
442,51,586,4,1978-11-29,275,0,197,3
443,2,879,9,2015-09-26,578,0,351,8
444,49,727,2,2004-06-12,467,0,210,6
445,44,190,7,1980-10-02,519,0,139,7
446,5,723,4,1987-09-29,545,1,292,1
447,71,646,7,1985-11-15,609,1,350,5
448,52,560,9,2002-07-24,293,1,156,3
449,0,49,2,2011-04-11,622,1,180,5
450,75,17,10,1958-03-27,380,1,341,3
451,79,899,14,1987-12-27,496,1,254,9
452,26,255,13,1975-08-19,449,1,184,6
453,54,995,7,1998-03-10,553,1,105,6
454,92,137,11,1968-04-26,219,0,157,5
455,86,151,3,2017-03-11,210,1,223,10
456,38,296,7,2010-04-20,457,0,110,2
457,28,85,14,1946-08-10,553,0,161,8
458,87,897,1,2014-07-20,327,1,211,5
459,6,653,1,2014-12-31,451,1,43,8
460,52,378,11,1997-12-30,370,0,278,7
461,17,37,9,2011-11-06,464,0,289,1
462,20,260,2,2005-01-21,355,0,336,3
463,17,312,14,2006-04-26,532,1,258,3
464,38,248,13,2005-07-04,351,1,370,6
465,53,689,5,2018-05-02,429,1,194,1
466,93,706,11,1991-08-10,475,1,343,7
467,86,918,7,1974-07-01,490,1,326,4
468,73,797,7,1986-04-02,493,1,173,1
469,70,316,3,1990-01-11,495,1,300,6
470,42,619,9,2006-07-09,328,1,158,3
471,97,445,0,1951-02-22,329,1,304,4
472,91,494,7,1972-08-01,443,0,299,7
473,96,40,3,2021-07-22,567,1,136,4
474,40,522,7,1972-04-04,217,0,356,8
475,90,977,14,1997-05-18,426,0,245,3
476,1,567,6,1977-09-03,588,1,331,2
477,58,421,5,1996-11-07,178,0,362,7
478,52,164,9,2006-05-05,359,0,283,2
479,16,701,8,2007-03-29,393,1,82,6
480,93,308,10,1953-04-05,273,0,147,6
481,75,126,12,2009-01-26,251,0,188,5
482,93,961,14,2015-01-10,462,1,380,8
483,31,74,1,2013-09-16,391,0,272,3
484,76,29,10,1990-01-31,296,1,347,1
485,80,732,8,1984-02-11,435,0,182,7
486,89,571,5,1930-01-21,470,0,202,2
487,17,964,0,1937-07-03,343,0,328,10
488,67,729,7,1998-05-30,345,1,325,3
489,93,723,11,2017-05-29,226,1,299,9
490,86,758,6,2005-11-01,230,0,285,9
491,30,801,3,2001-09-15,533,0,427,4
492,98,848,8,1955-11-26,452,1,221,8
493,11,653,11,1986-05-14,450,1,212,8
494,26,681,6,2005-10-31,358,1,291,2
495,78,459,1,2005-06-02,480,0,153,10
496,14,380,2,2006-12-17,200,0,387,3
497,96,184,7,1978-01-11,230,1,143,9
498,68,51,10,2004-12-03,388,1,305,9
499,18,625,6,1979-11-24,368,1,197,6
500,88,680,5,2008-10-19,261,1,346,10
501,94,48,9,1988-08-26,557,1,228,2
502,66,242,9,2012-11-28,403,1,241,1
503,36,523,14,2021-12-29,520,0,413,10
504,57,546,3,2005-10-16,200,1,277,10
505,52,772,8,2012-10-06,522,0,61,7
506,67,9,4,1996-06-17,419,0,215,3
507,30,678,14,1982-12-03,501,0,323,7
508,95,221,1,2006-04-10,502,0,364,2
509,44,473,5,1982-09-28,307,0,223,2
510,12,82,11,1987-02-09,539,1,342,2
511,35,20,0,2016-06-10,275,1,390,4
512,28,507,2,2010-12-11,440,1,316,6
513,1,613,9,2003-01-13,267,0,399,4
514,94,142,8,1984-12-10,525,1,334,2
515,87,94,5,1987-11-02,466,1,446,7
516,28,815,13,1988-02-19,290,1,239,1
517,43,588,9,2021-02-20,357,0,504,2
518,26,962,4,1963-11-12,375,1,196,2
519,23,602,9,1995-06-08,406,0,203,7
520,11,533,14,1972-12-08,373,1,297,8
521,36,889,12,1962-04-29,281,1,143,4
522,0,776,0,1916-05-31,433,1,238,8
523,87,913,13,1983-10-13,516,0,324,7
524,80,325,14,1955-04-20,401,0,361,2
525,79,337,10,2022-06-06,396,1,138,3
526,28,65,0,2002-01-03,362,1,236,9
527,70,529,9,1991-10-21,309,1,485,6
528,74,160,7,2019-09-06,354,1,196,3
529,12,312,5,1911-06-03,506,1,227,5
530,46,905,0,1987-11-23,388,0,279,6
531,4,394,5,1971-11-01,437,1,354,1
532,27,101,11,2021-11-13,281,0,192,10
533,45,958,0,1990-10-16,391,1,196,2
534,90,284,10,1947-03-02,288,1,214,10
535,30,368,7,1967-08-23,457,0,201,5
536,29,335,3,2013-02-03,329,1,154,1
537,40,569,5,1950-03-08,436,0,285,5
538,66,512,1,2017-10-05,389,0,224,8
539,90,305,0,2002-02-26,495,1,288,5
540,36,409,13,1964-03-20,439,1,297,10
541,48,446,9,1992-05-17,366,0,258,8
542,55,814,12,1960-02-13,440,0,276,8
543,13,510,7,2007-02-04,460,0,218,8
544,86,295,8,1978-08-08,203,1,137,3
545,76,642,11,2014-07-25,464,0,206,10
546,17,153,5,1960-09-30,364,0,277,4
547,69,765,4,1997-01-26,361,1,147,5
548,14,90,2,2004-08-07,354,1,182,4
549,68,332,7,2012-11-07,404,0,275,3
550,46,349,12,1988-12-08,440,0,101,7
551,71,806,9,2011-11-27,422,1,349,2
552,89,258,1,2021-11-27,383,0,314,1
553,93,635,10,2001-08-06,360,1,149,10
554,25,628,7,1992-10-09,353,0,323,1
555,57,602,13,1963-06-04,417,0,251,6
556,16,345,2,2010-02-17,189,0,315,6
557,96,661,6,2009-02-20,438,0,255,5
558,61,49,9,1987-11-19,351,1,185,8
559,78,705,7,1969-02-08,535,1,263,5
560,39,375,8,1972-10-06,434,0,279,10
561,98,105,10,1980-01-14,413,1,174,4
562,40,733,1,2009-07-20,398,1,241,6
563,51,904,12,2010-06-14,419,1,323,8
564,78,758,5,1983-04-14,415,0,276,7
565,39,351,11,1980-04-10,181,0,261,8
566,99,340,1,2021-04-28,359,0,330,10
567,46,886,5,1920-07-29,344,1,313,7
568,42,163,4,2005-01-12,316,0,0,7
569,34,182,2,2006-08-24,379,1,151,5
570,65,466,4,2013-01-24,344,0,70,5
571,75,856,14,2003-08-31,426,0,219,1
572,42,921,2,2012-10-01,472,1,0,9
573,10,60,0,1981-03-03,461,1,368,7
574,27,677,8,1964-12-15,434,0,316,5
575,81,662,12,1958-06-05,333,1,120,8
576,32,194,1,2007-04-11,436,0,154,3
577,34,467,12,1966-02-24,428,1,20,10
578,83,946,11,1992-12-03,356,0,176,3
579,49,663,7,1998-12-10,471,0,328,8
580,0,43,6,1984-11-15,392,0,245,3
581,88,732,1,2005-05-06,362,0,213,9
582,86,347,8,1972-03-17,500,1,125,8
583,5,930,2,2004-11-13,420,0,324,2
584,94,908,14,2012-12-24,358,0,385,10
585,71,787,0,1937-08-23,268,0,237,4
586,84,334,14,2019-01-23,352,1,262,4
587,0,392,0,1914-04-12,544,0,219,8
588,63,998,10,1978-09-23,517,0,180,3
589,77,973,4,2002-03-10,356,0,456,2
590,46,845,14,2019-05-12,387,0,304,4
591,74,19,12,1999-02-21,442,0,123,2
592,57,447,2,2015-12-28,535,1,119,4
593,57,352,8,1965-04-10,395,0,435,10
594,27,770,13,1980-01-30,447,1,264,8
595,68,910,8,1992-01-25,344,0,375,10
596,46,479,1,2002-09-15,360,1,405,5
597,80,907,1,2016-11-25,361,0,363,6
598,94,159,11,1963-02-07,196,1,113,8
599,60,283,9,1984-02-19,345,0,307,6
600,1,260,6,1997-08-09,451,1,224,5
601,14,515,4,1980-09-03,428,1,88,9
602,40,337,0,1975-07-15,559,1,247,1
603,84,823,12,1985-06-24,406,1,303,1
604,52,309,0,1975-06-04,409,1,220,9
605,63,706,14,1956-03-20,424,1,180,1
606,99,822,2,2015-03-29,499,1,288,1
607,50,170,2,1998-01-14,390,0,270,3
